2022.02.02,04:35,38591.44,38711.14,38583.94,38705.62,1108
2022.02.02,05:05,38706.62,38760.38,38642.40,38659.88,1382
2022.02.02,05:35,38659.38,38659.88,38489.87,38504.79,1075
2022.02.02,06:05,38504.79,38548.43,38422.69,38509.05,1543
2022.02.02,06:35,38507.85,38568.30,38404.84,38493.34,1304
2022.02.02,07:05,38488.34,38530.84,38319.57,38355.70,1489
2022.02.02,07:35,38354.70,38434.21,38339.70,38407.08,1378
2022.02.02,08:05,38407.08,38551.00,38383.08,38451.44,1296
2022.02.02,08:35,38444.94,38450.44,38210.93,38238.00,2088
2022.02.02,09:05,38239.50,38403.91,38235.50,38331.88,1501
2022.02.02,09:35,38341.88,38377.19,38215.27,38375.19,1496
2022.02.02,10:05,38373.69,38481.05,38351.69,38406.64,1487
2022.02.02,10:35,38406.64,38522.96,38336.92,38519.93,1601
2022.02.02,11:05,38519.67,38525.35,38396.93,38495.17,1437
2022.02.02,11:35,38495.27,38571.42,38468.85,38518.63,1510
2022.02.02,12:05,38534.63,38571.25,38416.58,38570.28,1393
2022.02.02,12:35,38559.28,38619.91,38486.62,38560.37,1089
2022.02.02,13:05,38555.37,38558.07,38441.09,38492.01,1422
2022.02.02,13:35,38489.01,38564.15,38459.71,38553.17,1368
2022.02.02,14:05,38553.46,38701.21,38543.92,38606.92,1988
2022.02.02,14:35,38579.58,38777.67,38566.58,38740.30,2189
2022.02.02,15:05,38740.57,38764.81,38448.78,38519.42,2417
2022.02.02,15:35,38519.67,38580.74,38326.64,38409.30,2137
2022.02.02,16:05,38409.30,38445.17,37741.62,37965.45,2621
2022.02.02,16:35,37964.95,38010.95,37582.16,37605.65,4834
2022.02.02,17:05,37605.65,37744.42,37442.23,37472.72,4381
2022.02.02,17:35,37476.22,37594.92,37253.42,37340.50,4278
2022.02.02,18:05,37332.50,37342.67,37058.71,37190.42,4129
2022.02.02,18:35,37190.67,37390.82,37101.92,37358.99,3205
2022.02.02,19:05,37357.99,37557.99,37338.06,37350.54,2551
2022.02.02,19:35,37349.67,37544.95,37333.23,37475.95,2258
2022.02.02,20:05,37475.95,37503.15,37397.87,37450.15,2292
2022.02.02,20:35,37450.15,37579.81,37389.55,37569.92,2307
2022.02.02,21:05,37570.80,37618.29,37405.46,37601.05,2496
2022.02.02,21:35,37606.05,37683.19,37492.41,37608.34,2817
2022.02.02,22:05,37611.34,37684.50,37482.33,37558.34,2873
2022.02.02,22:35,37558.34,37665.70,37405.22,37504.70,3092
2022.02.02,23:05,37505.20,37505.20,37044.39,37059.39,3337
2022.02.02,23:35,37060.89,37065.89,36567.91,36862.93,3485
2022.02.03,00:05,36931.60,37048.06,36835.41,37044.60,2681
2022.02.03,00:35,37047.28,37242.56,36931.07,37073.57,2211
2022.02.03,01:05,37073.57,37154.54,36895.27,36940.24,2609
2022.02.03,01:35,36941.24,36995.56,36832.21,36856.56,2773
2022.02.03,02:05,36860.16,37064.58,36778.12,36936.07,3220
2022.02.03,02:35,36932.07,37022.58,36856.56,36954.42,2238
2022.02.03,03:05,36943.59,37003.10,36876.08,36995.67,1879
2022.02.03,03:35,36994.67,37018.65,36786.39,36843.91,2043
2022.02.03,04:05,36843.91,36927.67,36733.92,36894.17,1771
2022.02.03,04:35,36878.16,36986.42,36851.16,36959.91,1778
2022.02.03,05:05,36964.92,36978.84,36827.27,36853.71,1642
2022.02.03,05:35,36853.71,36949.97,36782.46,36890.41,2158
2022.02.03,06:05,36890.41,36952.85,36844.24,36885.41,1633
2022.02.03,06:35,36880.91,36982.21,36864.41,36919.99,1246
2022.02.03,07:05,36920.99,37101.39,36867.03,37063.87,1978
2022.02.03,07:35,37074.37,37083.17,36965.17,37000.04,1317
2022.02.03,08:05,37006.04,37038.04,36855.21,36899.96,1637
2022.02.03,08:35,36900.96,36979.21,36844.97,36974.71,1043
2022.02.03,09:05,36967.21,37064.43,36948.71,37006.42,1470
2022.02.03,09:35,37006.67,37117.75,36964.45,37081.50,1496
2022.02.03,10:05,37077.50,37126.54,37044.36,37062.42,1302
2022.02.03,10:35,37063.91,37104.92,36980.57,37057.42,1224
2022.02.03,11:05,37057.42,37068.81,36888.65,36922.09,1629
2022.02.03,11:35,36925.09,37026.99,36353.08,36420.23,2376
2022.02.03,12:05,36412.73,36477.36,36292.58,36434.67,3112
2022.02.03,12:35,36420.56,36475.47,36346.34,36382.58,2098
2022.02.03,13:05,36358.58,36680.91,36301.79,36637.41,2125
2022.02.03,13:35,36638.91,36807.92,36602.97,36688.41,2595
2022.02.03,14:05,36688.41,36719.10,36263.63,36395.73,2926
2022.02.03,14:35,36396.23,36747.76,36329.23,36664.80,3185
2022.02.03,15:05,36666.80,36782.44,36624.10,36707.09,2406
2022.02.03,15:35,36715.09,36774.11,36448.52,36553.95,2658
2022.02.03,16:05,36551.45,36782.74,36483.89,36521.68,2965
2022.02.03,16:35,36521.68,36786.18,36459.06,36542.01,3877
